Date,Direction,MeanThroughputMbps,ASName,City,Latency
2023-02-25,upload,1.3187328004540906,Tunisia BackBone AS,,80.5264325259516
2020-02-26,upload,5.611512960106368,Frontier Optical Networks Ltd,Nairobi,-1.0
2022-08-09,upload,14.39267486885566,Cool Ideas Service Provider (Pty) Ltd,Bryanston,12.362799999999998
2020-08-07,upload,1.285617834248778,Jenny Internet cc,Secunda,182.469
2022-05-22,upload,6.960430095927401,,Letsitele,45.2070909090909
2020-12-09,upload,16.29029882736341,Hymax Talking Solutions,Johannesburg,9.9155
2020-09-07,upload,3.243565227519765,Mawingu Networks Ltd,,9.223
2024-03-04,upload,28.30593193489747,Africa Independent Network Exchange (Pty) LTD (AfricaINX),Pretoria,38.156
2021-04-09,upload,8.133417610931122,Info-Gro (PTY) Ltd,Brits,21.955250000000003
2023-06-02,upload,5.96614796235449,SEACOM Limited,Nairobi,81.1953919753087
2024-08-10,upload,63.03940082705637,University of Cape Town,Cape Town,6.607428571428572
2023-03-17,upload,80.09192725319244,Metrofibre Networx,Emalahleni,22.48125
2020-12-06,upload,55.1750546021888,Kibo Connect,Cape Town,5.168
2022-03-27,upload,0.8410484274516626,Link Egypt (Link.NET),Al Bajur,-1.0
2024-03-12,upload,0.8925927685801889,Africa Online Kenya,,2.5675
2023-01-13,upload,62.871491578147605,Hymax Talking Solutions,Midrand,37.438
2020-08-12,upload,2.7387959110656994,Orange Tunisie,Chebba,29.7145
2022-11-27,upload,44.72669372955497,,Queenstown,21.0716875
2022-08-04,upload,7.882342063658731,Safaricom Limited,,7.435540372670806
2023-10-22,upload,2.059131881972961,OOREDOO TUNISIE SA,Kasserine,16.990000000000002
2020-12-07,upload,12.72977592933547,Vodacom,North Riding,8.495999999999999
2021-08-08,upload,28.422619068378857,The Computer Hut cc,Western Cape,7.016
2022-04-09,upload,9.107560449853786,Telesom,Hargeisa,155.07533333333333
2024-08-15,upload,2.63853268892406,,Arusha,396.3905
2023-03-06,upload,2.558653742884907,Metacom (Pty) Limited,Cape Town,79.07650000000001
2023-10-06,upload,40.704665960010935,Tanzania Education And Research Network,Dodoma,10.0315
2020-12-12,upload,2.018758430314822,Dimension Data (Pty) Ltd - Optinet,Wellington,19.371285714285715
2021-03-16,upload,5.854059420277568,Neology (Pty) Ltd,Johannesburg,45.99722675445636
2022-09-27,upload,46.20552464249213,Dimension Data (Pty) Ltd - Optinet,Durbanville,7.045222222222222
2020-12-14,upload,0.5061057005927792,Telecom Algeria,Tizi-n-Tleta,-1.0
2023-04-19,upload,13.038789635067204,Telkom SA Ltd.,George,81.11270588235294
2022-12-15,upload,29.389486385157653,IS InternetSolutions Limited,,4.1865000000000006
2023-03-11,upload,17.114168368197106,Accelerit Technologies PTY LTD,Vanderbijlpark,11.9985
2020-07-09,upload,0.9680124440981572,BitCo,Kathu,-1.0
2021-10-07,upload,16.421108325186385,Optimum Telecom Algeria,Jijelli,-1.0
2020-05-05,upload,0.3969332565529622,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Dar Bouazza,-1.0
2021-11-01,upload,0.0751587740300964,TELMA Global Net,Alakamisy-Ambohimaha,40.754
2020-09-15,upload,1.077781174849858,Tangerine Limited,Kampala,105.59581318681322
2024-02-26,upload,11.452560168020248,TENET (The UNINET Project),Port Elizabeth,25.3804
2021-07-31,upload,2.691002561878522,Airtel Networks Kenya Limited,Machakos,16.31008333333333
2021-04-04,upload,0.7428434344947515,Telecom Algeria,Laghouat,31.33033333333333
2020-04-19,upload,1.6017440617648038,Liquid Telecommunications South Africa (Pty) Ltd,Virginia,-1.0
2022-07-28,upload,1.54452865228587,Millicom Ghana Limited,,175.01283333333333
2022-05-15,upload,12.473776943174473,Telkom SA Ltd.,Sasolburg,24.133875
2023-03-31,upload,3.645673356681937,TANZANIA TELECOMMUNICATIONS CO. LTD,Zanzibar,384.432
2023-12-24,upload,14.741229819289453,Internet Technologies Namibia,Lusaka,-1.0
2022-10-03,upload,1.127870665952188,Wana Corporate,Salé,66.00864285714286
2024-06-06,upload,24.45654843209119,,Stellenbosch,12.542687500000005
2021-10-22,upload,0.3845895835044486,Orange Madagascar,Antsirabe,82.43725
2022-11-14,upload,7.563941098342476,Rasmilink,Nairobi,16.989547619047617
2020-12-11,upload,12.591253991694517,Liquid Telecommunications South Africa (Pty) Ltd,Komatipoort,30.777777777777775
2020-09-19,upload,0.7589175751623078,Globacom Limited,Owerri,-1.0
2024-01-28,upload,0.4570748111773212,3S INF,Mateur,0.235
2021-03-18,upload,3.338161145545832,Vodacom,Lydenburg,22.206333333333333
2022-11-29,upload,1.3692656139480557,"Cloudflare, Inc.",Lagos,96.08372727272727
2023-05-07,upload,16.253194271930873,BETHNET cc,Bethlehem,74.50015909090911
2024-06-30,upload,0.2822105242489478,TECH PITCH LTD,,11.4945
2024-01-30,upload,30.53160037581132,Telkom SA Ltd.,Empangeni,34.19566666666667
2023-05-14,upload,3.343614322323953,Airtel Uganda Limited,Jinja,168.34576923076924
2021-03-01,upload,22.184147227197727,Angani Limited,,4.15925
2022-12-09,upload,6.755014255738708,MEDITELECOM,Tangier,54.85534463276836
2020-04-05,upload,0.8261651298741367,Level 7 Wireless (Pty) Ltd,Witbank,-1.0
2021-07-12,upload,2.395168346169572,,Hammarsdale,13.353666666666664
2021-04-23,upload,1.3970102350685,TE-AS,Bani Suwayf,3.464409836065574
2020-12-02,upload,0.7321348819883022,OTEL TELECOMS,Rustenburg,5.7605
2023-02-17,upload,42.56123957735781,Macrolan (PTY) LTD,Cape Town,38.38039473684211
2021-12-26,upload,0.7828758681990039,Telecom Algeria,Nedroma,-1.0
2020-03-14,upload,4.821505936528396,Agence Tunisienne d'Internet,,-0.6102723214285715
2021-01-16,upload,1.2381005046525897,TE-AS,As Sinbillawayn,-1.0
2022-04-24,upload,9.284565786655618,Firestream,Johannesburg,7.834833333333333
2022-10-07,upload,1.502699349714691,TE-AS,Bilbeis,20.59011111111111
2022-06-11,upload,0.8342432732451804,Millicom Ghana Limited,Accra,194.48233695652175
2022-04-08,upload,7.883778869834564,Telkom SA Ltd.,Port Elizabeth,63.98961338289963
2022-12-12,upload,5.886043338443293,Safaricom Limited,Kilifi,8.061749999999998
2020-07-05,upload,7.754704121581156,OOREDOO TUNISIE SA,Kebili,-1.0
2022-11-22,upload,6.390670164762789,General Post and Telecommunication Company (GPTC),Tripoli,67.32220689655172
2020-10-14,upload,5.456211393332323,KKON Technologies Ltd,Lagos,152.05610937500003
2024-07-28,upload,13.93554324357284,Telkom SA Ltd.,Roodepoort,20.94
2023-01-19,upload,27.08557315649827,Triponza Trading 376 CC,Pretoria,12.301000000000002
2021-03-14,upload,1.0871700924486132,MTN SA,Paarl,20.556
2020-10-08,upload,9.902444374312322,ACCESSKENYA GROUP LTD is an ISP serving,,40.92488470588234
2022-09-14,upload,76.74005027442892,RSAWEB (PTY) LTD,Knysna,17.0794
2021-05-12,upload,6.440285976994559,Telkom SA Ltd.,Brakpan,2.654125
2021-06-12,upload,30.5924709803424,iConnectSA (Pty) Ltd,Pretoria,44.694
2023-01-31,upload,2.3737303174933473,OFFICE TECH,Malabo,-1.0
2024-01-12,upload,3.142110124695531,Afrihost (Pty) Ltd,Temba,24.802
2020-11-18,upload,0.5089943933565033,Tunisia BackBone AS,Tataouine,47.158
2022-05-23,upload,0.9170501265690544,ETISALAT MISR,Damietta,-1.0
2023-04-10,upload,15.55708705270037,Vox Telecom Ltd,Midrand,602.3774
2020-01-17,upload,2.8567449335760737,MEDITELECOM,Skhirate,-1.0
2021-08-09,upload,4.091332954723907,Zanzibar Connections Company Limited,Zanzibar,51.8464705882353
2023-09-08,upload,13.71127403351089,ACCESSKENYA GROUP LTD is an ISP serving,,63.57134027777777
2024-02-15,upload,2.5132610363495185,,Siyabuswa,132.847
2022-06-19,upload,3.4461004573510414,"Movitel, SA",Xai-Xai,132.2085
2022-02-22,upload,0.8247238072768683,Telecom Algeria,Bir Mourad Rais,17.5295
2021-10-14,upload,0.443441281242806,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Zagora,85.327
2022-06-19,upload,0.6115357674168039,ICONA for IT and Telecom. LTD Co,Misratah,46.53
2022-10-12,upload,6.227674861135455,Safaricom Limited,Nakuru,6.890025
2024-03-16,upload,19.42843976236456,VDT COMMUNICATIONS LIMITED,Lagos,151.2415
2022-12-01,upload,13.928784816274815,MTN SA,Durban,44.38906578947372
2022-02-10,upload,5.765734910510056,Simply Computers Tanzania Ltd,,48.496
2022-09-20,upload,3.122150303376695,Liquid Telecommunications South Africa (Pty) Ltd,Stellenbosch,44.445
2021-08-28,upload,9.341003950742902,ICTGlobe Management (Pty) Ltd,Centurion,23.03975
2020-07-15,upload,6.288374205941061,Telkom SA Ltd.,Alberton,-1.0
2024-02-03,upload,44.138926050009275,Metrofibre Networx,Pietermaritzburg,10.718
2020-09-14,upload,16.52245600937624,Desktop Network Solutions,Johannesburg,3.9
2020-10-19,upload,138.35993942999116,Rhodes University,Grahamstown,14.153
2022-09-29,upload,431.05529941889506,Vox Telecom Ltd,Khayelitsha,1.842
2023-03-29,upload,0.7981106391777274,TE-AS,Rosetta,-1.0
2022-11-20,upload,0.6970519087452152,Telecom Algeria,M'Chedallah,-1.0
2024-06-07,upload,0.9381145616229964,HETZNER (Pty) Ltd,Pretoria,54.29416666666666
2020-10-13,upload,16.908623675060387,Internet Solutions,Johannesburg,29.74400803212852
2024-07-05,upload,11.862546142611254,"Akamai Technologies, Inc.",Mombasa,73.75399999999999
2020-05-04,upload,1.4304589185686116,Liquid Telecommunications South Africa (Pty) Ltd,Oudtshoorn,-1.0
2022-08-07,upload,5.200543405847426,Fixed Mobile Telecommunications (Pty) LTD,Prieska,98.13314705882355
2021-05-02,upload,7.982318041402555,Investec Bank Ltd,Johannesburg,2.2165
2024-05-31,upload,4.812562916615367,Orange Tunisie,Ferryville,36.65584210526316
2023-08-07,upload,28.53161004500407,,Ballitoville,53.988802816901405
2020-05-11,upload,0.1812104283340203,Telecom Namibia,Walvis Bay,-1.0
2021-09-04,upload,2.408022788203083,Afrihost (Pty) Ltd,Soweto,21.692
2022-05-31,upload,4.067317068558651,TANZANIA TELECOMMUNICATIONS CO. LTD,Mwanza,295.103
2023-09-29,upload,2.9209059125868153,Vodacom Business Africa (Nigeria) Limited,,142.01819999999998
2023-08-02,upload,1.5717523919966854,Telecom Algeria,Ali Mendjeli,-1.0
2021-02-15,upload,5.1921106832114745,Safaricom Limited,Galu,11.071727272727276
2020-01-19,upload,0.0348425903243545,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Missour,-1.0
2023-10-01,upload,61.92632767332614,Vox Telecom Ltd,Bryanston,21.573
2020-12-14,upload,0.2218967993782246,Gamtel Co.,Bakau,-1.0
2023-07-17,upload,0.0690816306736518,Cybersmart,Tzaneen,49.11
2022-05-18,upload,17.97236132302819,,Jeffreys Bay,53.935916666666664
2023-11-02,upload,104.33699970167498,Cool Ideas Service Provider (Pty) Ltd,Kempton Park,17.937142857142856
2021-04-19,upload,0.9426515687090836,TOPNET,Cite 18 Janvier,45.38099999999999
2021-12-29,upload,1.3329162282673066,,Port Alfred,74.37966666666667
2022-05-06,upload,6.5389996776448935,The Egyptian Company for Mobile Services (Mobinil),Damietta,-1.0
2022-03-23,upload,23.11901771382577,Kenya Education Network,Murang'a,11.3175
2020-12-30,upload,3.6336188894600663,Cybersmart,Ermelo,14.537666666666668
2022-12-21,upload,3.996784152809374,Reunicable SAS,Saint-Joseph,244.425
2021-06-28,upload,2.073344200356436,Safaricom Limited,Makadara,124.34928571428571
2020-09-07,upload,1.0866474608596617,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Dakhla,-1.0
2024-08-14,upload,9.884476497508391,Netdirect Wireless Technology (Pty) Ltd,Cape Town,26.037375
2020-10-18,upload,41.2257486321699,SEACOM Limited,Johannesburg,140.58831958762894
2023-05-09,upload,0.0751264,Airtel Networks Kenya Limited,Nakuru,187.643
2022-10-13,upload,17.165459002591447,Vodacom,Johannesburg,12.03415768463074
2023-08-14,upload,4.3154463750125585,Canalbox Benin,Brazzaville,195.4269230769231
2022-11-10,upload,141.40001700444645,TENET (The UNINET Project),Moreleta Park,4.239
2020-03-21,upload,0.2723755012377151,Telecom Namibia,Walvis Bay,-1.0
2023-09-30,upload,0.0684907795220041,Smart Technology Centre (PTY) LTD,Rustenburg,157.24
2022-02-14,upload,20.946839388490268,Liquid Telecommunications Ltd,Port Sainte Rita,8.324
2022-05-02,upload,0.08148134068472,Brilliant Telecommunications (Pty) Ltd,Pretoria,9.753
2020-11-30,upload,6.191606693495831,Google LLC,Johannesburg,214.9672
2020-02-22,upload,1.697078077472378,Tunisia BackBone AS,Tunis,-1.0
2022-05-14,upload,0.6032054150904139,Link Egypt (Link.NET),Zagazig,-1.0
2021-07-19,upload,0.0752937832127227,Vodacom,Kranskop,22.006
2024-03-06,upload,75.82021233420338,Atomic (Pty) Ltd,Cape Town,10.022608695652172
2022-10-17,upload,53.88741863046411,Vanilla,Cape Town,3.149888888888889
2021-12-24,upload,1.581261045381679,Jenny Internet cc,Villiers,42.7742
2022-08-12,upload,17.742769887791965,Comtel Communications,Johannesburg,3.6283333333333334
2023-05-29,upload,17.62349961659196,,Atlantis,62.31460869565218
2024-04-21,upload,40.34496626716054,Afrihost (Pty) Ltd,Randfontein,4.721500000000001
2020-11-28,upload,38.114411848681165,Macrolan (PTY) LTD,,1.92425
2022-12-01,upload,0.3638196916014212,SPACETEL BENIN SA,,214.312
2022-07-12,upload,2.5793944253172834,"TogoTelecom, Togo",Lomé,32.867714285714285
2021-05-18,upload,10.024463131519855,MTN SA,Pretoria,24.230344696969706
2024-08-03,upload,7.523317556793476,OOREDOO TUNISIE SA,Bizerte,8.3956
2022-04-08,upload,16.2034057207309,Steam Broadcasting and Communications Limited,,1.618
2022-08-17,upload,29.634378800927983,TESUCO TELECOMMUNICATIONS (PTY) LTD,Boksburg,2.891
2022-06-21,upload,2.1193792353952654,Telecom Algeria,Medea,27.21733333333333
2024-03-19,upload,36.57780011759029,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Ben Guerir,19.217
2022-07-04,upload,8.656842126455023,Echotel Pty Ltd,Pretoria,23.821090909090906
2020-05-09,upload,0.1131825014531603,Optimum Telecom Algeria,Mascara,-1.0
2023-12-03,upload,39.434679973147176,Magnalec (Pty) Ltd t/a PacketSky,Johannesburg,14.198888888888888
2020-05-24,upload,22.36363195562103,Orange S.A.,Saint-Andre,-1.0
2021-07-23,upload,26.35827490431274,SEACOM Limited,Olivedale,5.348
2023-05-18,upload,37.949911194289626,Telkom SA Ltd.,Centurion,42.146612903225815
2020-11-18,upload,0.4431261426625545,American University of Nigeria - AUN (formerly AAUN),,38.497
2021-11-28,upload,5.1966703503550224,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Settat,63.54067346938776
2020-05-26,upload,0.3536678159383577,Dimension Data (Pty) Ltd - Optinet,Melville,-1.0
2024-02-09,upload,2.1110994687767297,UNITEL SA,Luanda,251.37166666666664
2023-11-28,upload,0.2661139598364774,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Bouskoura,89.76166666666666
2023-02-01,upload,0.4639158682573885,Orange S.A.,Saint-Leu,379.932
2020-02-27,upload,0.4833270068535552,TE-AS,Qaha,-1.0
2020-04-02,upload,12.113919413839414,"Orange Liberia, INC",Monrovia,-1.0
2022-10-03,upload,5.141740697794816,Airtel Networks Kenya Limited,,28.956285714285706
2023-08-11,upload,5.834484678417959,Smile Communications Ltd,Dar es Salaam,70.1
2020-05-14,upload,1.0183478265746184,Vodacom,Broederstroom,-1.0
2021-03-16,upload,9.987790512327289,Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM,Tinghir,79.931
2020-02-12,upload,1.545779777197464,Vodacom Tanzania Ltd,,-1.0
2022-07-05,upload,0.1654693552677102,OOREDOO TUNISIE SA,La Mohammedia,33.439
2024-05-08,upload,1.0613021142363137,Internet Puissance Plus Burkina SA,Ouagadougou,181.57
2023-09-05,upload,86.00987111874788,The Standard Bank of South Africa Limited,Johannesburg,4.6225
2022-03-31,upload,46.30286463807993,Macrolan (PTY) LTD,Johannesburg,25.16819047619048
2024-05-28,upload,32.54396996739015,Zscaler Switzerland GmbH,Johannesburg,1.1939918918918926
2022-11-04,upload,47.55234137494018,MTN SA,Edenvale,5.958
2023-09-07,upload,5.7940231544762115,Sage petroleum- Ghana,,176.3956
2023-02-13,upload,15.562966091970624,TWK Communications,Caledon,173.26261999999997
2022-07-22,upload,11.57368307996065,CM Value Added Services (Pty) Ltd,Boksburg,35.84975
2022-02-09,upload,2.0171624241533923,TV CABO ANGOLA LDA,,9.611869565217392
2023-02-23,upload,9.727049950513576,Cobranet Limited,Sagamu,90.56803225806452
2020-09-04,upload,11.29115165030408,,Klerksdorp,9.796649999999998
2020-01-12,upload,1.5031985999167932,Vodacom Tanzania Ltd,Arusha,-1.0
2022-01-07,upload,2.1760317833586886,Cybersmart,Oudtshoorn,62.325
2022-08-22,upload,24.144365470419764,OOREDOO TUNISIE SA,El Fahs,30.770529411764713
2024-09-15,upload,17.93581512814616,Safaricom Limited,Hola,22.875150943396225
2022-08-11,upload,9.311553127780297,Liquid Telecommunications South Africa (Pty) Ltd,Rustenburg,49.82483333333334
2024-04-22,upload,1.5590615764230862,TOPNET,El Mourouj,108.14905882352942
2024-09-07,upload,14.772377802581394,Afrihost (Pty) Ltd,Vredenburg,22.276
2022-01-22,upload,0.713129091728723,PARABOLE REUNION,,408.611
2020-08-17,upload,4.581406099739054,,Nairobi,31.5773388888889
2023-04-06,upload,1.068162584417382,Telecom Algeria,Timizart,-1.0
2020-03-26,upload,0.3741572548653215,Telecom Algeria,Béchar,-1.0
2020-05-14,upload,5.549713047150952,MTN SA,Bloemfontein,-1.0
2020-01-13,upload,0.7113513783880857,TOPNET,Le Bardo,-1.0
2022-12-09,upload,15.74903588996195,iNET Communications Limited,Accra,208.598
2023-02-24,upload,3.9830711858628,"Akamai Technologies, Inc.",Lagos,88.08133333333333
2023-10-10,upload,79.12467796717974,MTN SA,St Francis Bay,12.222705882352942
2022-01-26,upload,16.253846556141415,Kibo Connect,Somerset West,4.237
2021-09-02,upload,4.140329279280279,Green Flash Trading,Louis Trichardt,30.72533333333333
2020-04-09,upload,1.412500863765456,Gabon Telecom / Office of Posts and Telecommunications of Gabon,,62.206826086956525
2022-11-02,upload,6.7971829335490845,Vodacom,Mapumulo,49.158
2020-02-17,upload,2.9631424566450804,MTN Uganda,Kampala,-1.0
2023-05-14,upload,0.0653648297944385,TOPNET,Sidi Alouane,40.6635
2022-10-05,upload,17.509306332308718,,Despatch,22.764166666666668
2022-09-12,upload,30.07880677406403,,Barberton,6.356062500000002
2020-02-16,upload,1.9905593860903352,"Movitel, SA",Maputo,-1.0
2024-04-19,upload,20.895151966734627,GSL Networks Pty LTD,,25.892999999999997
2021-08-23,upload,1.3778241145523131,DIRECT ON PC LTD,Lagos,208.7696
2022-11-16,upload,0.7578229678211974,3S INF,Hammam-Lif,45.1876
2020-11-10,upload,1.5610734839230715,Tunisia BackBone AS,,53.31445434298444
2023-09-22,upload,59.37184414462598,Afrihost (Pty) Ltd,eManzimtoti,24.72025
2022-02-05,upload,8.501474471829225,Vodacom,Bloemfontein,18.421714285714284
2023-06-20,upload,3.1599848072848817,MEDITELECOM,Laayoune,60.52066666666667
2020-10-23,upload,0.547816139318239,QCell Limited,Abuko,-1.0
2021-07-13,upload,1.5526979204783264,Zain Zambia PLC,,-1.0
2024-08-02,upload,53.59431997064005,,Bronkhorstspruit,14.764629032258062
2020-03-18,upload,10.467439085461509,Zanzibar Telecom(Zantel),,-1.0
2024-02-15,upload,0.088650297362821,BitCo,Klerksdorp,1.675
2021-04-17,upload,6.7673836836333185,MTN SA,East London,6.491875
2023-08-17,upload,30.117880889604383,Telkom SA Ltd.,Centurion,43.12168571428572
2023-05-14,upload,0.782607760064428,Telkom SA Ltd.,Bellville,-1.0
2022-03-23,upload,0.9018087182628198,,Sasolburg,5.52
2023-04-14,upload,52.96903517378283,Vodacom,Alberton,28.97528205128205
2022-01-06,upload,10.291672964036586,Faircape,Cape Town,4.336090909090909
2020-04-16,upload,1.5945846842383713,Telkom SA Ltd.,Mossel Bay,-1.0
2023-03-19,upload,0.0148329325180366,Vodacom,Benoni,6.54
2022-11-20,upload,0.9774723784330804,Link Egypt (Link.NET),Alexandria,154.97799999999998
2022-01-19,upload,21.367763739431773,Echotel Pty Ltd,Pretoria,11.600615384615384
2022-10-17,upload,33.015616065067036,Discovery Health,Johannesburg,8.7620625
2020-09-12,upload,17.103021739866108,VOffice Solutions,Pretoria,6.8053333333333335
2022-11-01,upload,31.127816712857108,,Boksburg,3.666
